,,,,,,,,Tackles,Tackles,Tackles,Tackles,Tackles,Vs Dribbles,Vs Dribbles,Vs Dribbles,Vs Dribbles,Pressures,Pressures,Pressures,Pressures,Pressures,Pressures,Blocks,Blocks,Blocks,Blocks,,,,
122,Ederson\Ederson,br BRA,GK,Manchester City,25,1993,24.1,1,1,1,0,0,1,2,50.0,1,4,0,0.0,4,0,0,0,0,0,0,2,1,3,Matches
123,John Egan\John-Egan,ie IRL,DF,Sheffield Utd,26,1992,26.9,38,23,28,10,0,16,33,48.5,17,232,82,35.3,160,66,6,53,27,0,26,42,205,4,Matches
124,Harvey Elliot\Harvey-Elliot,eng ENG,FW,Liverpool,,,0.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,Matches
125,Ahmed Elmohamady\Ahmed-Elmohamady,eg EGY,DF,Aston Villa,31,1987,8.5,20,13,15,4,1,8,16,50.0,8,81,21,25.9,48,24,9,10,5,0,5,10,27,0,Matches
126,Björn Engels\Bjorn-Engels,be BEL,DF,Aston Villa,24,1994,16.1,9,4,7,2,0,5,11,45.5,6,81,29,35.8,54,26,1,26,19,0,7,29,111,2,Matches
127,Christian Eriksen\Christian-Eriksen,dk DEN,MFFW,Tottenham,27,1992,12.1,19,12,12,6,1,5,23,21.7,18,260,55,21.2,83,126,51,19,1,0,18,11,11,0,Matches
128,Jonny Evans\Jonny-Evans,nir NIR,DF,Leicester City,31,1988,28.6,36,24,25,11,0,21,34,61.8,13,201,81,40.3,138,47,16,45,18,0,27,40,216,3,Matches
129,Łukasz Fabiański\Lukasz-Fabianski,pl POL,GK,West Ham,34,1985,14.5,0,0,0,0,0,0,3,0.0,3,10,2,20.0,10,0,0,0,0,0,0,1,2,2,Matches
130,Fabinho\Fabinho,br BRA,MF,Liverpool,25,1993,16.0,53,35,19,24,10,19,52,36.5,33,330,101,30.6,116,170,44,28,1,0,27,25,30,0,Matches
131,Ralf Fährmann\Ralf-Fahrmann,de GER,GK,Norwich City,30,1988,0.2,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,Matches
132,Kiko Femenía\Kiko-Femenia,es ESP,DF,Watford,28,1991,17.0,45,23,32,10,3,16,50,32.0,34,300,74,24.7,167,105,28,23,1,0,22,28,50,1,Matches
133,Bruno Fernandes\Bruno-Fernandes,pt POR,MF,Manchester Utd,24,1994,5.0,8,5,3,2,3,2,16,12.5,14,122,27,22.1,25,64,33,7,0,0,7,4,7,0,Matches
134,Gedson Fernandes\Gedson-Fernandes,pt POR,MFDF,Tottenham,20,1999,0.4,1,1,1,0,0,0,0,,0,13,4,30.8,7,5,1,1,0,0,1,0,0,0,Matches
135,Federico Fernández\Federico-Fernandez,ar ARG,DF,Newcastle Utd,30,1989,20.1,45,27,36,8,1,24,46,52.2,22,193,56,29.0,138,43,12,41,18,0,23,13,151,0,Matches
136,Fernandinho\Fernandinho,br BRA,DF,Manchester City,34,1985,22.2,37,20,26,11,0,17,38,44.7,21,170,69,40.6,86,71,13,30,13,0,17,22,89,1,Matches
137,Roberto Firmino\Roberto-Firmino,br BRA,FWMF,Liverpool,27,1991,26.9,29,21,6,12,11,10,29,34.5,19,600,178,29.7,50,272,278,39,5,0,34,5,16,0,Matches
138,John Fleck\John-Fleck,sco SCO,MF,Sheffield Utd,27,1991,24.3,33,21,15,12,6,15,61,24.6,46,481,125,26.0,129,251,101,42,3,0,39,20,22,0,Matches
139,Phil Foden\Phil-Foden,eng ENG,MFFW,Manchester City,19,2000,3.9,11,5,3,7,1,5,11,45.5,6,170,44,25.9,26,81,63,7,0,0,7,2,1,0,Matches
140,Pablo Fornals\Pablo-Fornals,es ESP,MF,West Ham,23,1996,16.3,32,21,14,14,4,14,48,29.2,34,472,109,23.1,117,220,135,37,1,0,36,15,8,0,Matches
141,Ben Foster\Ben-Foster,eng ENG,GK,Watford,36,1983,29.0,0,0,0,0,0,0,3,0.0,3,8,0,0.0,8,0,0,1,0,0,1,0,1,1,Matches
142,Dimitri Foulquier\Dimitri-Foulquier,fr FRA,MFDF,Watford,26,1993,0.6,1,1,1,0,0,0,1,0.0,1,18,6,33.3,6,9,3,2,0,0,2,2,1,0,Matches
143,Juan Foyth\Juan-Foyth,ar ARG,DF,Tottenham,21,1998,0.7,7,4,5,1,1,2,3,66.7,1,14,5,35.7,10,4,0,2,0,0,2,2,4,0,Matches
144,Simon Francis\Simon-Francis,eng ENG,DF,Bournemouth,34,1985,10.7,17,12,13,4,0,11,25,44.0,14,107,29,27.1,71,24,12,29,14,0,15,20,91,2,Matches
145,Ryan Fraser\Ryan-Fraser,sco SCO,MFFW,Bournemouth,25,1994,22.9,9,8,3,3,3,4,17,23.5,13,298,65,21.8,79,122,97,28,3,2,25,16,18,0,Matches
146,Fred\Fred,br BRA,MF,Manchester Utd,26,1993,22.5,72,47,36,31,5,26,94,27.7,68,680,188,27.6,277,316,87,62,7,0,55,36,25,0,Matches
147,Ryan Fredericks\Ryan-Fredericks,eng ENG,DF,West Ham,26,1992,18.8,67,35,48,11,8,27,55,49.1,28,260,77,29.6,152,73,35,33,8,1,25,18,66,0,Matches
148,Luke Freeman\Luke-Freeman,eng ENG,MF,Sheffield Utd,27,1992,3.6,5,4,1,2,2,2,9,22.2,7,90,23,25.6,30,38,22,9,0,0,9,8,6,0,Matches
149,Christian Fuchs\Christian-Fuchs,at AUT,DF,Leicester City,33,1986,7.0,13,9,7,6,0,8,19,42.1,11,119,39,32.8,72,43,4,27,3,0,24,13,37,0,Matches
150,Eric García\Eric-Garcia,es ESP,DF,Manchester City,18,2001,3.0,6,2,4,2,0,3,3,100.0,0,28,8,28.6,18,10,0,7,0,0,7,5,20,0,Matches
151,James Garner\James-Garner,eng ENG,MF,Manchester Utd,18,2001,0.1,0,0,0,0,0,0,1,0.0,1,2,0,0.0,0,2,0,0,0,0,0,0,1,0,Matches
152,Dwight Gayle\Dwight-Gayle,eng ENG,FW,Newcastle Utd,28,1990,4.2,5,5,0,5,0,1,2,50.0,1,54,18,33.3,7,25,22,4,0,0,4,1,2,0,Matches
153,Paulo Gazzaniga\Paulo-Gazzaniga,ar ARG,GK,Tottenham,27,1992,17.9,0,0,0,0,0,0,0,,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,Matches
154,Jean-Philippe Gbamin\Jean-Philippe-Gbamin,ci CIV,MF,Everton,23,1995,1.5,5,4,2,1,2,1,4,25.0,3,29,13,44.8,13,11,5,2,0,0,2,1,6,0,Matches
155,David de Gea\David-de-Gea,es ESP,GK,Manchester Utd,28,1990,29.0,0,0,0,0,0,0,0,,0,1,0,0.0,1,0,0,0,0,0,0,0,1,2,Matches
156,Anwar El Ghazi\Anwar-El-Ghazi,nl NED,FWMF,Aston Villa,24,1995,18.7,15,9,9,5,1,5,17,29.4,12,297,66,22.2,56,135,106,16,1,0,15,9,8,0,Matches
157,Morgan Gibbs-White\Morgan-Gibbs-White,eng ENG,MFFW,Wolves,19,2000,1.4,0,0,0,0,0,0,0,,0,23,7,30.4,5,12,6,2,0,0,2,1,0,0,Matches
158,Billy Gilmour\Billy-Gilmour,sco SCO,MF,Chelsea,18,2001,1.1,2,2,1,1,0,1,2,50.0,1,15,6,40.0,5,9,1,2,0,0,2,1,0,0,Matches
159,Olivier Giroud\Olivier-Giroud,fr FRA,FW,Chelsea,32,1986,4.9,1,1,0,1,0,0,5,0.0,5,105,34,32.4,5,55,45,8,5,0,3,1,5,0,Matches
160,Ben Godfrey\Ben-Godfrey,eng ENG,DF,Norwich City,21,1998,20.4,23,15,20,2,1,8,19,42.1,11,156,56,35.9,110,43,3,34,22,0,12,18,120,3,Matches
161,André Gomes\Andre-Gomes,pt POR,MF,Everton,26,1993,8.8,19,14,7,9,3,5,36,13.9,31,200,55,27.5,55,116,29,12,0,0,12,3,7,0,Matches
162,Angel Gomes\Angel-Gomes,eng ENG,MF,Manchester Utd,18,2000,0.2,0,0,0,0,0,0,0,,0,11,1,9.1,6,4,1,1,0,0,1,0,0,0,Matches
163,Joe Gomez\Joe-Gomez,eng ENG,DF,Liverpool,22,1997,14.2,20,12,13,7,0,7,14,50.0,7,102,39,38.2,66,34,2,18,6,0,12,22,61,1,Matches
164,Anthony Gordon\Anthony-Gordon,eng ENG,MFFW,Everton,18,2001,0.7,1,0,1,0,0,1,3,33.3,2,30,5,16.7,8,16,6,2,0,0,2,2,0,0,Matches
165,Dan Gosling\Dan-Gosling,eng ENG,MF,Bournemouth,29,1990,9.8,20,14,14,3,3,5,20,25.0,15,230,58,25.2,82,100,48,26,7,0,19,12,23,0,Matches
166,Andre Gray\Andre-Gray,eng ENG,FW,Watford,28,1991,8.0,5,5,0,1,4,1,1,100.0,0,155,43,27.7,13,59,83,3,1,0,2,1,2,0,Matches
167,Demarai Gray\Demarai-Gray,eng ENG,MFFW,Leicester City,23,1996,4.6,7,4,6,1,0,2,9,22.2,7,105,29,27.6,26,52,27,9,0,0,9,4,1,0,Matches
168,Jack Grealish\Jack-Grealish,eng ENG,FWMF,Aston Villa,23,1995,25.9,29,23,11,10,8,5,24,20.8,19,453,117,25.8,125,185,143,46,11,0,35,16,10,1,Matches
169,Mason Greenwood\Mason-Greenwood,eng ENG,FWMF,Manchester Utd,17,2001,7.2,12,9,4,3,5,3,10,30.0,7,126,41,32.5,25,56,45,8,0,0,8,3,2,0,Matches
170,Arnaut Groeneveld\Arnaut-Groeneveld,nl NED,MF,Bournemouth,22,1997,4.5,2,1,0,2,0,1,6,16.7,5,58,23,39.7,19,22,17,1,0,0,1,7,6,0,Matches
171,Pascal Groß\Pascal-Gross,de GER,MFFW,Brighton,28,1991,16.6,26,16,4,15,7,7,26,26.9,19,325,88,27.1,66,156,103,21,1,0,20,5,9,0,Matches
172,Vicente Guaita\Vicente-Guaita,es ESP,GK,Crystal Palace,32,1987,27.0,0,0,0,0,0,0,1,0.0,1,2,1,50.0,2,0,0,0,0,0,0,0,0,1,Matches
173,Mattéo Guendouzi\Matteo-Guendouzi,fr FRA,MF,Arsenal,20,1999,17.7,23,12,11,8,4,10,35,28.6,25,368,103,28.0,154,166,48,38,6,0,32,27,45,0,Matches
174,Frederic Guilbert\Frederic-Guilbert,fr FRA,DF,Aston Villa,24,1994,21.1,77,38,48,21,8,33,72,45.8,39,398,110,27.6,218,129,51,62,13,0,49,44,85,1,Matches
175,İlkay Gündoğan\Ilkay-Gundogan,de GER,MF,Manchester City,28,1990,17.7,20,14,3,10,7,6,39,15.4,33,216,62,28.7,53,117,46,22,4,0,18,28,12,0,Matches
176,Angus Gunn\Angus-Gunn,eng ENG,GK,Southampton,23,1996,10.0,0,0,0,0,0,0,1,0.0,1,3,1,33.3,3,0,0,0,0,0,0,0,0,0,Matches
177,Sébastien Haller\Sebastien-Haller,fr FRA,FW,West Ham,25,1994,23.9,17,14,7,8,2,3,27,11.1,24,558,118,21.1,40,298,220,34,7,0,27,8,22,1,Matches
178,Grant Hanley\Grant-Hanley,sco SCO,DF,Norwich City,27,1991,14.0,27,17,16,11,0,11,19,57.9,8,143,50,35.0,97,43,3,34,20,0,14,30,103,1,Matches
179,Kortney Hause\Kortney-Hause,eng ENG,DF,Aston Villa,24,1995,11.0,23,18,20,1,2,10,19,52.6,9,137,54,39.4,87,40,10,36,18,1,18,13,72,4,Matches
180,Isaac Hayden\Isaac-Hayden,eng ENG,MF,Newcastle Utd,24,1995,21.9,53,32,28,18,7,11,44,25.0,33,426,104,24.4,195,176,55,34,8,0,26,33,29,1,Matches
181,Tom Heaton\Tom-Heaton,eng ENG,GK,Aston Villa,33,1986,19.9,0,0,0,0,0,0,2,0.0,2,3,0,0.0,3,0,0,0,0,0,0,0,1,0,Matches
182,Dean Henderson\Dean-Henderson,eng ENG,GK,Sheffield Utd,22,1997,27.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,1,0,0,1,0,1,0,Matches
183,Jordan Henderson\Jordan-Henderson,eng ENG,MF,Liverpool,29,1990,21.0,57,35,20,29,8,22,55,40.0,33,474,154,32.5,125,254,95,32,3,0,29,23,26,0,Matches
184,Jeff Hendrick\Jeff-Hendrick,ie IRL,MF,Burnley,27,1992,21.5,18,10,7,7,4,2,30,6.7,28,353,69,19.5,83,173,97,35,7,0,28,19,20,0,Matches
185,Wayne Hennessey\Wayne-Hennessey,wal WAL,GK,Crystal Palace,32,1987,2.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,Matches
186,Javier Hernández\Javier-Hernandez,mx MEX,FW,West Ham,31,1988,1.2,0,0,0,0,0,0,1,0.0,1,26,6,23.1,0,7,19,0,0,0,0,0,0,0,Matches
187,Onel Hernández\Onel-Hernandez,cu CUB,FWMF,Norwich City,26,1993,8.4,25,19,10,7,8,7,13,53.8,6,140,54,38.6,55,49,36,13,1,1,12,10,6,0,Matches
188,Son Heung-min\Son-Heung-min,kr KOR,FW,Tottenham,27,1992,19.4,25,16,11,12,2,9,52,17.3,43,417,102,24.5,96,188,133,14,0,0,14,10,14,0,Matches
189,Rob Holding\Rob-Holding,eng ENG,DFFW,Arsenal,23,1995,1.0,3,2,2,1,0,0,1,0.0,1,16,7,43.8,13,3,0,3,0,0,3,3,2,0,Matches
190,José Holebas\Jose-Holebas,gr GRE,DF,Watford,35,1984,11.2,24,11,19,5,0,6,24,25.0,18,174,59,33.9,90,62,22,23,3,0,20,2,39,0,Matches
191,Mason Holgate\Mason-Holgate,eng ENG,DF,Everton,22,1996,19.2,43,23,30,13,0,17,32,53.1,15,209,71,34.0,126,71,12,25,13,1,12,23,122,0,Matches
192,Nathan Holland\Nathan-Holland,eng ENG,MF,West Ham,21,1998,0.3,1,0,1,0,0,0,0,,0,13,4,30.8,5,4,4,1,0,0,1,0,0,0,Matches
193,Conor Hourihane\Conor-Hourihane,ie IRL,MF,Aston Villa,28,1991,10.5,15,9,2,10,3,7,19,36.8,12,159,28,17.6,48,69,42,16,3,0,13,7,15,0,Matches
194,Callum Hudson-Odoi\Callum-Hudson-Odoi,eng ENG,FW,Chelsea,18,2000,8.6,7,4,4,2,1,1,10,10.0,9,110,24,21.8,19,56,35,13,0,0,13,1,6,0,Matches
195,Will Hughes\Will-Hughes,eng ENG,MF,Watford,24,1995,16.8,54,30,21,23,10,20,70,28.6,50,481,115,23.9,142,230,109,48,6,0,42,22,20,0,Matches
196,Pierre Højbjerg\Pierre-Hojbjerg,dk DEN,MF,Southampton,23,1995,27.2,77,49,35,37,5,29,89,32.6,60,590,195,33.1,192,316,82,60,5,0,55,39,76,2,Matches
197,Jordon Ibe\Jordon-Ibe,eng ENG,DF,Bournemouth,23,1995,0.5,3,3,3,0,0,0,0,,0,11,3,27.3,5,5,1,0,0,0,0,0,0,0,Matches
198,Adam Idah\Adam-Idah,ie IRL,FW,Norwich City,18,2001,0.8,3,3,2,1,0,1,1,100.0,0,10,4,40.0,3,6,1,1,0,0,1,0,1,0,Matches
199,Odion Ighalo\Odion-Ighalo,ng NGA,FW,Manchester Utd,30,1989,0.3,0,0,0,0,0,0,0,,0,7,1,14.3,2,2,3,1,1,0,0,0,0,0,Matches
200,Kelechi Iheanacho\Kelechi-Iheanacho,ng NGA,FW,Leicester City,22,1996,6.5,5,4,0,3,2,3,4,75.0,1,113,32,28.3,8,52,53,2,0,0,2,1,4,0,Matches
201,Danny Ings\Danny-Ings,eng ENG,FW,Southampton,27,1992,22.3,35,24,14,14,7,12,56,21.4,44,682,172,25.2,119,297,266,52,5,0,47,7,13,0,Matches
202,Alex Iwobi\Alex-Iwobi,ng NGA,MFFW,Everton,23,1996,13.0,23,13,10,11,2,8,27,29.6,19,306,77,25.2,78,154,74,11,3,0,8,7,3,1,Matches
203,Phil Jagielka\Phil-Jagielka,eng ENG,DF,Sheffield Utd,36,1982,1.4,4,2,3,1,0,1,2,50.0,1,16,5,31.3,10,6,0,4,2,0,2,1,18,0,Matches
204,Alireza Jahanbakhsh\Alireza-Jahanbakhsh,ir IRN,FWMF,Brighton,25,1993,3.2,7,3,2,2,3,3,6,50.0,3,50,20,40.0,15,16,19,5,0,0,5,1,3,0,Matches
205,Daniel James\Daniel-James,wal WAL,FW,Manchester Utd,21,1997,24.2,25,15,6,12,7,6,41,14.6,35,549,142,25.9,119,255,175,34,4,0,30,7,8,0,Matches
206,Matty James\Matty-James,eng ENG,MF,Leicester City,28,1991,0.1,0,0,0,0,0,0,0,,0,2,2,100.0,0,1,1,0,0,0,0,0,0,0,Matches
207,Reece James\Reece-James,eng ENG,DF,Chelsea,19,1999,11.8,29,15,15,10,4,12,22,54.5,10,187,44,23.5,86,77,24,31,6,0,25,17,27,0,Matches
208,Daryl Janmaat\Daryl-Janmaat,nl NED,DF,Watford,30,1989,6.8,16,6,7,5,4,6,17,35.3,11,137,31,22.6,55,53,29,14,2,0,12,6,25,0,Matches
209,Gabriel Jesus\Gabriel-Jesus,br BRA,FW,Manchester City,22,1997,14.9,21,16,4,7,10,5,20,25.0,15,322,96,29.8,18,125,179,19,2,0,17,10,4,0,Matches
210,Raúl Jiménez\Raul-Jimenez,mx MEX,FW,Wolves,28,1991,27.4,26,20,6,13,7,2,20,10.0,18,488,115,23.6,26,245,217,25,4,0,21,13,21,0,Matches
211,Joelinton\Joelinton,br BRA,FW,Newcastle Utd,22,1996,24.9,25,15,4,13,8,9,26,34.6,17,533,118,22.1,58,282,193,26,6,1,20,10,26,0,Matches
212,Curtis Jones\Curtis-Jones,eng ENG,MF,Liverpool,18,2001,0.2,1,0,0,0,1,1,1,100.0,0,7,1,14.3,0,2,5,2,0,0,2,1,0,0,Matches
213,Phil Jones\Phil-Jones,eng ENG,DF,Manchester Utd,27,1992,1.5,4,2,2,2,0,2,2,100.0,0,18,9,50.0,12,5,1,1,0,0,1,4,19,1,Matches
214,Jorginho\Jorginho,it ITA,MF,Chelsea,27,1991,22.4,59,38,21,28,10,23,70,32.9,47,458,130,28.4,155,245,58,36,5,1,31,56,32,0,Matches
215,Jota\Jota,es ESP,FWMF,Aston Villa,28,1991,3.5,2,1,1,1,0,1,5,20.0,4,110,16,14.5,41,47,22,3,0,0,3,2,6,0,Matches
216,Diogo Jota\Diogo-Jota,pt POR,FWMF,Wolves,22,1996,19.7,31,20,13,15,3,11,35,31.4,24,494,113,22.9,108,249,137,11,0,0,11,7,7,0,Matches
217,James Justin\James-Justin,eng ENG,DF,Leicester City,21,1998,2.2,3,2,1,2,0,2,5,40.0,3,43,13,30.2,18,18,7,8,2,0,6,1,5,0,Matches
218,Christian Kabasele\Christian-Kabasele,be BEL,DF,Watford,28,1991,17.5,35,21,27,8,0,12,27,44.4,15,187,63,33.7,102,70,15,37,16,0,21,31,129,1,Matches
219,Harry Kane\Harry-Kane,eng ENG,FW,Tottenham,26,1993,19.8,13,8,3,9,1,3,14,21.4,11,350,76,21.7,18,170,162,18,7,0,11,4,19,0,Matches
220,N'Golo Kanté\NGolo-Kante,fr FRA,MF,Chelsea,28,1991,15.4,53,41,26,22,5,12,31,38.7,19,399,126,31.6,134,175,90,38,2,0,36,40,29,0,Matches
221,Moise Kean\Moise-Kean,it ITA,FWMF,Everton,19,2000,7.5,7,6,2,2,3,0,2,0.0,2,102,32,31.4,9,47,46,3,1,0,2,5,3,0,Matches
222,Michael Keane\Michael-Keane,eng ENG,DF,Everton,26,1993,19.4,30,18,19,11,0,12,21,57.1,9,134,47,35.1,87,43,4,30,11,0,19,30,141,0,Matches
223,Naby Keïta\Naby-Keita,gn GUI,MF,Liverpool,24,1995,4.1,15,12,5,8,2,7,13,53.8,6,114,42,36.8,22,51,41,10,0,0,10,6,2,0,Matches
224,Martin Kelly\Martin-Kelly,eng ENG,DF,Crystal Palace,29,1990,17.2,24,18,18,6,0,12,29,41.4,17,181,63,34.8,129,42,10,50,15,0,35,15,102,3,Matches
225,Max Kilman\Max-Kilman,eng ENG,DF,Wolves,22,1997,2.0,4,3,3,1,0,2,4,50.0,2,17,5,29.4,11,5,1,2,1,0,1,4,17,0,Matches
226,Joshua King\Joshua-King,no NOR,FWMF,Bournemouth,27,1992,16.3,15,11,6,6,3,1,9,11.1,8,378,89,23.5,61,170,147,20,3,0,17,5,10,0,Matches
227,Jonathan Kodjia\Jonathan-Kodjia,ci CIV,FWMF,Aston Villa,29,1989,1.2,0,0,0,0,0,0,1,0.0,1,33,9,27.3,6,15,12,2,2,0,0,0,2,0,Matches
228,Sead Kolašinac\Sead-Kolasinac,ba BIH,DF,Arsenal,26,1993,12.3,29,15,18,6,5,8,17,47.1,9,156,40,25.6,78,52,26,12,3,0,9,10,24,0,Matches
229,Ezri Konsa\Ezri-Konsa,eng ENG,DF,Aston Villa,21,1998,13.3,22,15,15,7,0,6,11,54.5,5,120,44,36.7,72,33,15,29,17,0,12,13,53,2,Matches
230,Cheikhou Kouyaté\Cheikhou-Kouyate,sn SEN,MF,Crystal Palace,29,1989,22.1,58,40,38,19,1,19,37,51.4,18,335,103,30.7,161,132,42,50,8,0,42,26,60,1,Matches
231,Mateo Kovačić\Mateo-Kovacic,hr CRO,MF,Chelsea,25,1994,18.7,61,46,23,34,4,24,63,38.1,39,428,140,32.7,128,229,71,22,1,0,21,18,14,0,Matches
232,Emil Krafth\Emil-Krafth,se SWE,DF,Newcastle Utd,24,1994,6.3,12,8,8,2,2,4,15,26.7,11,92,26,28.3,54,27,11,7,2,0,5,5,23,0,Matches
233,Tim Krul\Tim-Krul,nl NED,GK,Norwich City,31,1988,27.0,0,0,0,0,0,0,1,0.0,1,6,1,16.7,6,0,0,0,0,0,0,0,1,0,Matches
234,Alexandre Lacazette\Alexandre-Lacazette,fr FRA,FW,Arsenal,28,1991,14.6,18,15,3,11,4,3,9,33.3,6,338,84,24.9,38,161,139,10,0,0,10,5,7,0,Matches
235,Adam Lallana\Adam-Lallana,eng ENG,MFFW,Liverpool,31,1988,4.1,20,12,9,9,2,9,27,33.3,18,132,41,31.1,45,54,33,13,0,0,13,4,3,0,Matches
236,Érik Lamela\Erik-Lamela,ar ARG,MFFW,Tottenham,27,1992,10.4,21,18,5,12,4,3,17,17.6,14,260,72,27.7,62,127,71,14,2,0,12,4,5,0,Matches
237,Tariq Lamptey\Tariq-Lamptey,eng ENG,DF,Chelsea,18,2000,0.3,2,0,1,1,0,2,2,100.0,0,3,3,100.0,1,1,1,0,0,0,0,0,0,0,Matches
238,Henri Lansbury\Henri-Lansbury,eng ENG,MF,Aston Villa,28,1990,2.1,5,2,3,1,1,0,4,0.0,4,60,18,30.0,23,18,19,6,0,0,6,0,1,0,Matches
239,Manuel Lanzini\Manuel-Lanzini,ar ARG,MFFW,West Ham,26,1993,13.2,10,8,5,3,2,5,29,17.2,24,312,69,22.1,63,185,64,11,1,0,10,8,4,0,Matches
240,Aymeric Laporte\Aymeric-Laporte,fr FRA,DF,Manchester City,25,1994,5.6,5,3,3,2,0,3,7,42.9,4,29,11,37.9,16,12,1,2,2,0,0,12,23,0,Matches
241,Jamaal Lascelles\Jamaal-Lascelles,eng ENG,DF,Newcastle Utd,25,1993,18.1,15,8,11,4,0,3,11,27.3,8,130,48,36.9,89,36,5,28,16,0,12,24,128,1,Matches
242,Valentino Lazaro\Valentino-Lazaro,at AUT,DF,Newcastle Utd,23,1996,2.4,4,0,4,0,0,1,7,14.3,6,53,15,28.3,29,18,6,3,0,0,3,0,2,0,Matches
243,Moritz Leitner\Moritz-Leitner,de GER,MF,Norwich City,26,1992,7.6,18,9,10,6,2,5,20,25.0,15,160,33,20.6,85,49,26,18,5,0,13,8,6,0,Matches
244,Florian Lejeune\Florian-Lejeune,fr FRA,DF,Newcastle Utd,28,1991,4.9,8,6,6,2,0,5,9,55.6,4,58,19,32.8,39,18,1,13,2,0,11,11,27,1,Matches
245,Aaron Lennon\Aaron-Lennon,eng ENG,MF,Burnley,32,1987,5.4,15,9,7,4,4,9,14,64.3,5,143,27,18.9,37,67,39,8,2,0,6,7,6,0,Matches
246,Bernd Leno\Bernd-Leno,de GER,GK,Arsenal,27,1992,28.0,0,0,0,0,0,0,3,0.0,3,1,0,0.0,1,0,0,0,0,0,0,0,2,1,Matches
